color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,plot_keywords,movie_imdb_link,num_user_for_reviews,language,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes,roi,profit,is_profitable,budget_category,main_genre,rating_category
Color,Al Franklin,,-0.5731623642296788,0,1.0,Steffinnie Phrommany,1.0,,Horror,Marshal Hilton,teeth and blood,1,1,Clint Jung,blood|teeth,http://www.imdb.com/title/tt1991199/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0033309191793375,,1,0.3506493506493506,16.0,85,,,False,Micro (<$1M),Horror,Muy Mala (0-4)
Color,Allison Anders,0.0,-0.8220906071150195,1,1.0,Rosanna Arquette,1.0,1.0,Comedy|Music,Ally Sheedy,sugar town,1,1,John Doe,drugs|music producer|rock music|title directed by female|vegetarian,http://www.imdb.com/title/tt0173390/?ref_=fn_tt_tt_1,0.0,English,UK,R,0.0027753622780997,,1,0.5844155844155844,,93,35931.33212161057,0.9972246377219003,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Paul Schrader,1.0,-0.3864661820656733,1,1.0,Gus Van Sant,1.0,1.0,Drama|Thriller,Nolan Gerard Funk,the canyons,1,1,James Deen,cocaine|homosexual|penis|psychopath|pubic hair,http://www.imdb.com/title/tt2292959/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.0027753622780997,,1,0.2987012987012987,2.35,0,35931.33212161057,0.9972246377219003,True,Micro (<$1M),Drama,Muy Mala (0-4)
Black and White,Hilary Brougher,-1.0,-1.5066432750497063,0,1.0,Samantha Buck,1.0,1.0,Sci-Fi,James Urbaniak,the sticky fingers of time,1,1,Terumi Matthews,future|nonlinear timeline|time travel|title directed by female|writer,http://www.imdb.com/title/tt0127302/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0027753622780997,,1,0.6103896103896104,1.85,67,35931.33212161057,0.9972246377219003,True,Micro (<$1M),Sci-Fi,Muy Mala (0-4)
Color,Corbin Bernsen,-1.0,-0.635394424951014,1,1.0,Lorne Cardinal,1.0,,Drama,Corbin Bernsen,rust,1,1,Kirsten Collins,,http://www.imdb.com/title/tt1360826/?ref_=fn_tt_tt_1,0.0,English,Canada,PG,0.0027753622780997,,1,0.5324675324675324,1.78,141,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Tom Seidman,-1.0,-0.4486982427870085,1,1.0,Derek Brandon,1.0,,Drama|Family,Florence Henderson,the christmas bunny,1,1,Charles Irving Beale,animal in title|christmas|farm|michigan|rabbit,http://www.imdb.com/title/tt1640714/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.0027753622780997,,1,0.5974025974025974,,0,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Sam Martin,-1.0,-2.440124185869734,0,0.0,Steve Duin,0.0,,Documentary,Sam Adams,undivided,1,0,Jeff Jacob,,http://www.imdb.com/title/tt3564748/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.0027753622780997,,0,0.8051948051948051,,53,,,False,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Andrew Hyatt,-1.0,-0.635394424951014,1,1.0,Brit Morgan,1.0,,Horror|Thriller,Noah Segan,the frozen,1,1,Sedona James,two word title,http://www.imdb.com/title/tt2363439/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.0027753622780997,,1,0.3636363636363636,,519,,,False,Micro (<$1M),Horror,Muy Mala (0-4)
Color,Joel Paul Reisig,-1.0,0.1736223644263431,1,1.0,Dana Blackstone,1.0,,Family,Joshua Ray Bell,horse camp,1,1,Annelyse Ahmad,,http://www.imdb.com/title/tt3421204/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.0027753622780997,,1,0.6493506493506492,,71,,,False,Micro (<$1M),Family,Muy Mala (0-4)
Color,Kristin Rizzo,-1.0,-0.94655472855769,1,1.0,Robert Davi,1.0,,Documentary,Esai Morales,give me shelter,1,1,Elaine Hendrix,independent film,http://www.imdb.com/title/tt2559658/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0027753622780997,,1,0.8311688311688311,,199,,,False,Micro (<$1M),Documentary,Muy Mala (0-4)
Black and White,King Vidor,0.0,2.8496009754437552,1,1.0,Renée Adorée,1.0,,Drama|Romance|War,John Gilbert,the big parade,1,1,Claire Adams,chewing gum|climbing a tree|france|translation problems|world war one,http://www.imdb.com/title/tt0015624/?ref_=fn_tt_tt_1,0.0,,USA,Not Rated,0.0027198065879759,,1,0.8701298701298702,1.33,226,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Ward Roberts,-1.0,-1.382179153607036,1,1.0,Jacob Zachar,1.0,,Comedy,Sid Haig,little big top,1,1,Travis Betz,amateur|circus|clown|unconsciousness|urination,http://www.imdb.com/title/tt0469690/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0026642508978521,,1,0.6363636363636364,,72,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Zoran Lisinac,-1.0,0.1736223644263431,0,1.0,Brock Baker,1.0,,Comedy|Music|Romance,Matthew Emerick,along the roadside,1,1,Sheldon Bailey,,http://www.imdb.com/title/tt2290113/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0027753622780997,,1,0.7142857142857142,1.85,231,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,James O'Brien,-1.0,-0.0130738177376623,1,1.0,Vivian Lamolli,1.0,,Adventure|Drama|Fantasy|Thriller|Western,Mark Fantasia,western religion,1,1,Greg Jackson,arizona|gambling|gunfighter|poker game|year 1879,http://www.imdb.com/title/tt3210710/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0027753622780997,,1,0.3116883116883117,,244,,,False,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Tom Putnam,-1.0,-1.1954829714430304,1,0.0,Donald Austin,1.0,1.0,Documentary,Brendan Doogie Milewski,burn,1,1,Craig Dougherty,abandoned building|detroit michigan|firefighter|michigan|urban setting,http://www.imdb.com/title/tt1781784/?ref_=fn_tt_tt_1,0.0,English,USA,Not Rated,0.0024975838274808,,0,0.7662337662337662,2.35,801,39938.69615894554,0.9975024161725192,True,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Jon Shear,0.0,0.0491582429836728,0,1.0,Josh Hamilton,1.0,1.0,Drama,Dan Futterman,urbania,1,1,Matt Keeslar,hot dog bun|needle|new york|rat|tourist,http://www.imdb.com/title/tt0182508/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.0024975838274808,,1,0.7012987012987012,1.85,72,39938.69615894554,0.9975024161725192,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Al Silliman Jr.,-1.0,-0.7598585463936843,0,0.0,Nancy Ison,1.0,,Comedy|Drama,Christina Hart,the stewardesses,1,1,William Condos,female frontal nudity|female nudity|lesbian sex|lesbianism|sex,http://www.imdb.com/title/tt0168192/?ref_=fn_tt_tt_1,0.0,English,USA,X,0.0011086915743862,,1,0.3116883116883117,1.37,17,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
Black and White,Eugène Lourié,0.0,-1.5688753357710414,1,1.0,Cecil Kellaway,1.0,1.0,Adventure|Horror|Sci-Fi,Kenneth Tobey,"the beast from 20,000 fathoms",1,1,Ross Elliott,arctic|beast|dinosaur|monster|rhedosaurus,http://www.imdb.com/title/tt0045546/?ref_=fn_tt_tt_1,0.0,English,USA,Approved,0.0023309167571094,,1,0.6623376623376623,1.37,465,42801.574968301866,0.9976690832428906,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,George Miller,1.0,-0.7598585463936843,1,1.0,Steve Bisley,1.0,,Action|Adventure|Sci-Fi|Thriller,Hugh Keays-Byrne,mad max,1,1,Joanne Samuel,biker|motorcycle|motorcycle gang|post apocalypse|woman wearing only a man's shirt,http://www.imdb.com/title/tt0079501/?ref_=fn_tt_tt_1,1.0,English,Australia,R,0.0022198053768619,,1,0.7012987012987012,2.35,10000,,,False,Micro (<$1M),Action,Muy Mala (0-4)
Color,Doug Liman,0.0,-0.5731623642296788,1,1.0,Alex Désert,1.0,1.0,Comedy|Drama,Jon Favreau,swingers,1,1,Blake Lindsley,actor|black panties|cult film|friend|upskirt,http://www.imdb.com/title/tt0117802/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.0022198053768619,,1,0.7532467532467533,1.85,0,44948.99440390051,0.997780194623138,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Sergio Leone,0.0,-0.3864661820656733,0,1.0,Gian Maria Volontè,1.0,1.0,Action|Drama|Western,Clint Eastwood,a fistful of dollars,1,1,Aldo Sambrell,balladeer|bar|drifter|mexican|revenge,http://www.imdb.com/title/tt0058461/?ref_=fn_tt_tt_1,0.0,Italian,Italy,R,0.0022198053768619,,1,0.8311688311688311,2.35,0,44948.99440390051,0.997780194623138,True,Micro (<$1M),Action,Muy Mala (0-4)
Black and White,Lowell Sherman,0.0,-2.440124185869734,1,1.0,Gilbert Roland,1.0,,Comedy|Drama|History|Musical|Romance,Mae West,she done him wrong,1,1,Louise Beavers,captain|marriage proposal|saloon|saloon singer|singer,http://www.imdb.com/title/tt0024548/?ref_=fn_tt_tt_1,0.0,English,USA,Approved,0.0022198053768619,,1,0.6363636363636364,1.37,328,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Maurizio Benazzo,-1.0,-1.2577150321643655,0,0.0,Jasper Johal,1.0,1.0,Documentary,The Dalai Lama,short cut to nirvana: kumbh mela,1,1,Swami Krishnanad,,http://www.imdb.com/title/tt0420723/?ref_=fn_tt_tt_1,0.0,English,USA,Unrated,0.0022198053768619,,0,0.7272727272727273,1.78,30,44948.99440390051,0.997780194623138,True,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Ava DuVernay,0.0,-0.5109303035083437,1,1.0,David Oyelowo,1.0,1.0,Drama,Omari Hardwick,middle of nowhere,1,1,Lorraine Toussaint,,http://www.imdb.com/title/tt1211890/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.0022198053768619,,1,0.6363636363636364,2.35,569,44948.99440390051,0.997780194623138,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Sherman Alexie,-1.0,-0.1375379391803326,1,1.0,Leo Rossi,1.0,1.0,Drama|Music,William Joseph Elk III,the business of fancydancing,1,1,Cynthia Geary,funeral|gay|native american protagonist|poet|reservation,http://www.imdb.com/title/tt0303313/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0022198053768619,,1,0.6883116883116883,,96,44948.99440390051,0.997780194623138,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Justin Dillon,-1.0,-1.1954829714430304,0,1.0,Natasha Bedingfield,1.0,1.0,Documentary|History|Music,Matisyahu,call + response,1,1,Madeleine Albright,fair trade|human trafficking|non profit|rockumentary|slavery,http://www.imdb.com/title/tt1301130/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.0022198053768619,,1,0.7662337662337662,,26,44948.99440390051,0.997780194623138,True,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Stevan Mena,0.0,-0.94655472855769,1,1.0,Stevan Mena,1.0,,Crime|Horror|Mystery|Thriller,R. Brandon Johnson,malevolence,1,1,Richard Glover,abandoned house|bank|robber|swing|witness,http://www.imdb.com/title/tt0388230/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.0022198053768619,,1,0.4545454545454545,1.33,198,,,False,Micro (<$1M),Crime,Muy Mala (0-4)
Color,Adam Rifkin,-1.0,-0.635394424951014,1,1.0,Adam Rifkin,1.0,,Comedy|Drama,Marri Savinar,shooting the warwicks,1,1,Bethany Blakey,family relationships|husband wife relationship|nudity|reality|reality spoof,http://www.imdb.com/title/tt2690560/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0027753622780997,,1,0.5974025974025974,,47,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Eric Valette,0.0,-0.6976264856723491,1,1.0,Ryan Kennedy,1.0,,Horror|Sci-Fi|Thriller,Melanie Papalia,super hybrid,1,1,John Reardon,based on comic book|blue bra and panties|female protagonist|girl in bra and panties|killer car,http://www.imdb.com/title/tt1152827/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1444423720937457,,1,0.2987012987012987,2.35,0,,,False,Micro (<$1M),Horror,Muy Mala (0-4)
Color,Chris Marker,-1.0,-2.87574861091908,1,0.0,Bertrand Cantat,1.0,,Documentary,Marina Vlady,the case of the grinning cat,1,1,Léon Schwartzenberg,,http://www.imdb.com/title/tt0437123/?ref_=fn_tt_tt_1,0.0,French,France,,0.001664248475624,,0,0.7532467532467533,1.37,44,,,False,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Richard Schenkman,0.0,-1.1332509107216953,1,1.0,John Billingsley,1.0,,Drama|Romance|Sci-Fi,William Katt,the man from earth,1,1,David Lee Smith,cro magnon|dialogue driven storyline|single set production|single setting|storytelling,http://www.imdb.com/title/tt0756683/?ref_=fn_tt_tt_1,2.0,English,USA,Not Rated,0.0022198053768619,,1,0.8311688311688311,1.78,46000,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Ricki Stern,-1.0,0.0491582429836728,1,0.0,Evelyn Jefferson,1.0,1.0,Crime|Documentary,Darryl Hunt,the trials of darryl hunt,1,1,John Reeves,false accusation|murder|north carolina|trial|wrongful conviction,http://www.imdb.com/title/tt0446055/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.0022198053768619,,0,0.7922077922077921,1.66,246,44948.99440390051,0.997780194623138,True,Micro (<$1M),Crime,Muy Mala (0-4)
Color,Nadia Tass,-1.0,-1.1954829714430304,1,1.0,Jordan Bridges,1.0,,Drama|Family,Mia Farrow,an american girl holiday,1,1,Bruce Gooch,courtship|friend|girl|servant|sister,http://www.imdb.com/title/tt0412366/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0022198053768619,,1,0.7272727272727273,1.33,90,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Black and White,James Kerwin,0.0,-1.008786789279025,0,1.0,Chase Masterson,1.0,,Drama|Music|Mystery|Romance|Sci-Fi,John Newton,yesterday was a lie,1,1,H.M. Wynant,claim in title|jazz|jazz singer|sexy woman|time manipulation,http://www.imdb.com/title/tt0448182/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.0277754228338019,,1,0.4935064935064935,1.78,83,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,C. Fraser Press,-1.0,-0.0130738177376623,0,1.0,Robert Turano,1.0,,Comedy|Drama|Music,Elaine Bromka,theresa is a mother,1,1,Matthew Gumley,,http://www.imdb.com/title/tt1989646/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0022198053768619,,1,0.6623376623376623,,38,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Sharon Greytak,-1.0,-0.6976264856723491,0,1.0,Alex Emanuel,1.0,,Drama,Sally Kirkland,archaeology of a woman,1,1,Elaine Bromka,,http://www.imdb.com/title/tt1702455/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0022198053768619,,1,0.844155844155844,1.78,66,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Majid Majidi,0.0,-1.008786789279025,1,1.0,Amir Farrokh Hashemian,1.0,1.0,Drama|Family,Bahare Seddiqi,children of heaven,1,1,Mohammad Amir Naji,class|gardening|race|school|shoe,http://www.imdb.com/title/tt0118849/?ref_=fn_tt_tt_1,0.0,Persian,Iran,PG,0.0019975826163667,,1,0.896103896103896,1.85,0,49960.50772602579,0.9980024173836333,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Andrew Haigh,1.0,-0.5109303035083437,1,1.0,Chris New,1.0,1.0,Drama|Romance,Tom Cullen,weekend,1,1,Vauxhall Jermaine,coming out|fellatio|male in bathtub|male nudity|nudity,http://www.imdb.com/title/tt1714210/?ref_=fn_tt_tt_1,0.0,English,UK,Not Rated,0.0013309143348813,,1,0.7922077922077921,1.85,0,75036.31597402449,0.9986690856651187,True,Micro (<$1M),Drama,Muy Mala (0-4)
Black and White,Spike Lee,0.0,-1.07101885000036,0,1.0,Joie Lee,1.0,1.0,Comedy|Romance,S. Epatha Merkerson,she's gotta have it,1,1,Tracy Camilla Johns,female nudity|male model|nudity|rite of passage|sex,http://www.imdb.com/title/tt0091939/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.0019420269262429,,1,0.6363636363636364,1.85,406,51392.59191450184,0.9980579730737571,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Cary Bell,,-1.6933394572137117,0,0.0,Stacie Evans,0.0,,Documentary,Abigail Evans,butterfly girl,1,0,Emily Gorell,,http://www.imdb.com/title/tt2421956/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0019975826163667,,0,0.922077922077922,,88,,,False,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Nicolae Constantin Tanase,-1.0,-0.0753058784589974,0,0.0,Ana Maria Guran,0.0,,Drama,Iulia Ciochina,the world is mine,1,0,Ana Vatamanu,,http://www.imdb.com/title/tt4707756/?ref_=fn_tt_tt_1,0.0,Romanian,Romania,,0.0018642489600697,,0,0.6363636363636364,,34,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Mike Cahill,2.0,-0.8220906071150195,1,1.0,William Mapother,1.0,1.0,Drama|Romance|Sci-Fi,Robin Lord Taylor,another earth,1,1,Flint Beverage,duplicate earth|janitor|planet|solar system|synchronicity,http://www.imdb.com/title/tt1549572/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.0011086915743862,,1,0.7012987012987012,1.85,21000,90096.41017418442,0.9988913084256138,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Melvin Van Peebles,0.0,-0.5109303035083437,1,1.0,Mario Van Peebles,1.0,1.0,Crime|Drama|Thriller,John Amos,sweet sweetback's baadasssss song,1,1,Melvin Van Peebles,black panther|hells angels|on the run|racist|racist cop,http://www.imdb.com/title/tt0067810/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.0055531467842888,,1,0.5064935064935064,1.37,566,17907.807804202886,0.9944468532157112,True,Micro (<$1M),Crime,Muy Mala (0-4)
Color,Ken Roht,,0.2358544251476783,0,1.0,Joe Lev,1.0,,Drama,Charla Cochran,perfect cowboy,1,1,Sienna Beckman,country singer|father son relationship|music group,http://www.imdb.com/title/tt3581098/?ref_=fn_tt_tt_1,,English,USA,,0.0022198053768619,,1,0.7012987012987012,,65,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Gary Winick,0.0,-1.6933394572137117,1,1.0,Aaron Stanford,1.0,1.0,Comedy|Drama|Romance,Bebe Neuwirth,tadpole,1,1,Ron Rifkin,best friend|boy|french|friend|love,http://www.imdb.com/title/tt0271219/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.001664248475624,,1,0.6103896103896104,1.85,132,59987.18137026119,0.998335751524376,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,John Carney,1.0,-1.2577150321643655,1,1.0,Markéta Irglová,1.0,1.0,Drama|Music|Romance,Glen Hansard,once,1,1,Darren Healy,immigrant|independent film|song|street|vacuum cleaner,http://www.imdb.com/title/tt0907657/?ref_=fn_tt_tt_1,1.0,English,Ireland,R,0.0019975826163667,,1,0.8181818181818182,1.85,26000,49960.50772602579,0.9980024173836333,True,Micro (<$1M),Drama,Muy Mala (0-4)
Black and White,Robinson Devor,-1.0,-1.07101885000036,1,1.0,Eugene Roche,1.0,1.0,Comedy,Marilyn Rising,the woman chaser,1,1,Max Kerstein,car salesman|filmmaking|pulp fiction|santa claus suit|truck driver,http://www.imdb.com/title/tt0217894/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0133309434016184,,1,0.7402597402597402,,73,7401.344577598299,0.9866690565983816,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Michel Orion Scott,0.0,-0.7598585463936843,0,1.0,Rowan Isaacson,1.0,1.0,Documentary,Temple Grandin,the horse boy,1,1,Simon Baron-Cohen,horse|journey|mongolia|shaman|travel,http://www.imdb.com/title/tt1333668/?ref_=fn_tt_tt_1,0.0,English,USA,Unrated,0.0017753598558716,,1,0.7532467532467533,1.85,0,56226.60875442953,0.9982246401441284,True,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Dena Seidel,-1.0,-2.066731821541723,0,0.0,Hugh Ducklow,0.0,1.0,Adventure|Documentary,Naderev Sano,antarctic edge: 70° south,1,0,Mike Brett,,http://www.imdb.com/title/tt2780714/?ref_=fn_tt_tt_1,0.0,English,USA,,0.001664248475624,,0,0.7012987012987012,,215,59987.18137026119,0.998335751524376,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Black and White,Deborah Anderson,-1.0,-2.440124185869734,1,1.0,Jesse Jane,1.0,,Documentary,Lisa Ann,aroused,1,1,Kayden Kross,aroused|photography|pornography documentary|pornstar,http://www.imdb.com/title/tt2403815/?ref_=fn_tt_tt_1,0.0,English,USA,,0.001664248475624,,1,0.4805194805194804,,207,,,False,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Sara Newens,-1.0,-1.5688753357710414,0,0.0,Xinhua Jiang,0.0,1.0,Documentary,Ariel Hsing,top spin,1,0,Michael Landers,,http://www.imdb.com/title/tt4219836/?ref_=fn_tt_tt_1,0.0,English,USA,,0.001664248475624,,0,0.7142857142857142,,116,59987.18137026119,0.998335751524376,True,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Michael Moore,0.0,-0.8843226678363546,1,1.0,Pat Boone,1.0,1.0,Documentary,Michael Moore,roger & me,1,1,Bob Eubanks,factory|flint michigan|general motors|michigan|quest,http://www.imdb.com/title/tt0098213/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.0017753598558716,,1,0.7662337662337662,1.66,667,56226.60875442953,0.9982246401441284,True,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Sai Varadan,-1.0,-1.008786789279025,0,1.0,Hassan Johnson,1.0,,Drama,J.D. Williams,an american in hollywood,1,1,Samantha Esteban,place name in title,http://www.imdb.com/title/tt2125430/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.0013864700250051,,1,0.7272727272727273,,72,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Amal Al-Agroobi,,-2.6890524287550743,1,,,,,Documentary|Family,,the brain that sings,1,0,,autism|middle east|music therapy|united arab emirates,http://www.imdb.com/title/tt2638024/?ref_=fn_tt_tt_1,,Arabic,United Arab Emirates,,0.0013864700250051,,1,0.8571428571428571,,54,,,False,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Andrew Berends,-1.0,-0.94655472855769,0,,,,,Documentary|War,,the blood of my brother,1,0,,american|blood|dream|patrol|tank,http://www.imdb.com/title/tt0488873/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0013309143348813,,1,0.6493506493506492,1.66,14,,,False,Micro (<$1M),Documentary,Muy Mala (0-4)
Color,Lynn Shelton,1.0,-0.94655472855769,1,1.0,Mike Birbiglia,1.0,1.0,Comedy|Drama,Mark Duplass,your sister's sister,1,1,Mel Eslyn,drunken sex|mashed potatoes|pancakes|tequila|title directed by female,http://www.imdb.com/title/tt1742336/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.0013864700250051,,1,0.6623376623376623,,3000,72025.61266849758,0.9986135299749949,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Valentine,,0.1246659771039197,0,,Valentine,1.0,,Romance,Diane Sorrentino,romantic schemer,1,1,,,http://www.imdb.com/title/tt4607906/?ref_=fn_tt_tt_1,,English,USA,PG-13,0.0013864700250051,,0,0.4545454545454545,,0,,,False,Micro (<$1M),Romance,Muy Mala (0-4)
Color,David Hewlett,-1.0,-1.07101885000036,1,1.0,David Hewlett,1.0,,Comedy,Christopher Judge,a dog's breakfast,1,1,Paul McGillion,dog|vegetarian,http://www.imdb.com/title/tt0796314/?ref_=fn_tt_tt_1,0.0,English,Canada,,0.0013309143348813,,1,0.7012987012987012,1.78,377,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
Black and White,Jean-Luc Godard,0.0,-0.6976264856723491,0,1.0,Macha Méril,1.0,,Drama,Philippe Leroy,une femme mariã©e,1,1,Rita Maiden,acting|actor|face slap|fashion|magazine,http://www.imdb.com/title/tt0058701/?ref_=fn_tt_tt_1,0.0,French,France,,0.0013309143348813,,1,0.7532467532467533,1.37,187,,,False,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Nate Parker,-1.0,0.9204070930823652,1,1.0,Nate Parker,1.0,,Biography|Drama,Jason Stuart,the birth of a nation,1,1,Aunjanue Ellis,,http://www.imdb.com/title/tt4196450/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.111108958019476,,1,0.4935064935064935,2.35,0,,,False,Micro (<$1M),Biography,Muy Mala (0-4)
Color,Nathan Smith Jones,-1.0,-1.755571517935047,1,1.0,Frank Gerrish,1.0,,Comedy,Richard Moll,the work and the story,1,1,Christopher Robin Miller,latter day saints|lds film|mock documentary|mormon|mormonism,http://www.imdb.com/title/tt0339921/?ref_=fn_tt_tt_1,0.0,English,USA,,0.0011420249884605,,1,0.5324675324675324,,0,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
